WAV_PATH
common_voice_es_18859739.wav	107520	16000
common_voice_es_18809858.wav	30720	16000
common_voice_es_18727990.wav	105216	16000
common_voice_es_18571802.wav	38016	16000
common_voice_es_18319381.wav	75264	16000
common_voice_es_18368457.wav	74496	16000
common_voice_es_18425697.wav	87552	16000
common_voice_es_18322302.wav	50304	16000
common_voice_es_18580014.wav	92544	16000
common_voice_es_18321712.wav	80256	16000
common_voice_es_18321769.wav	63744	16000
common_voice_es_18342234.wav	61824	16000
common_voice_es_18519105.wav	79104	16000
common_voice_es_18395864.wav	90240	16000
common_voice_es_18794160.wav	73344	16000
common_voice_es_18459608.wav	76032	16000
common_voice_es_18337502.wav	56064	16000
common_voice_es_18909397.wav	75648	16000
common_voice_es_18600125.wav	56064	16000
common_voice_es_18598249.wav	44928	16000
common_voice_es_18465052.wav	77568	16000
common_voice_es_18789521.wav	60288	16000
common_voice_es_18526411.wav	68736	16000
common_voice_es_18844106.wav	78336	16000
common_voice_es_18384550.wav	94464	16000
common_voice_es_18343015.wav	89472	16000
common_voice_es_18909309.wav	71424	16000
common_voice_es_18791398.wav	69504	16000
common_voice_es_18459613.wav	40704	16000
common_voice_es_18753747.wav	41856	16000
common_voice_es_18544349.wav	50304	16000
common_voice_es_18519040.wav	54528	16000
common_voice_es_18522757.wav	65664	16000
common_voice_es_18868819.wav	72192	16000
common_voice_es_18820980.wav	59136	16000
common_voice_es_18809738.wav	36096	16000
common_voice_es_18526442.wav	74112	16000
common_voice_es_18505432.wav	42240	16000
common_voice_es_18726393.wav	91776	16000
common_voice_es_18842130.wav	87936	16000
common_voice_es_18787536.wav	74496	16000
common_voice_es_18856719.wav	52224	16000
common_voice_es_18751403.wav	46848	16000
common_voice_es_18336403.wav	76800	16000
common_voice_es_18379911.wav	92544	16000
common_voice_es_18318099.wav	61056	16000
common_voice_es_18833988.wav	82176	16000
common_voice_es_18511935.wav	61824	16000
common_voice_es_18790309.wav	34944	16000
common_voice_es_18893825.wav	54528	16000
common_voice_es_18786331.wav	67584	16000
common_voice_es_18758231.wav	61824	16000
common_voice_es_18663508.wav	54144	16000
common_voice_es_18322068.wav	50304	16000
common_voice_es_18314865.wav	50304	16000
common_voice_es_18682275.wav	105216	16000
common_voice_es_18322476.wav	110592	16000
common_voice_es_18315562.wav	144768	16000
common_voice_es_18539109.wav	52608	16000
common_voice_es_18332480.wav	79872	16000
common_voice_es_18654031.wav	130176	16000
common_voice_es_18311413.wav	59136	16000
common_voice_es_18588309.wav	88320	16000
common_voice_es_18321056.wav	102912	16000
common_voice_es_18831950.wav	72192	16000
common_voice_es_18676266.wav	121344	16000
common_voice_es_18789977.wav	40704	16000
common_voice_es_18809493.wav	95616	16000
common_voice_es_18345950.wav	51072	16000
common_voice_es_18365252.wav	64896	16000
common_voice_es_18766131.wav	87168	16000
common_voice_es_18307342.wav	49152	16000
common_voice_es_18364996.wav	71424	16000
common_voice_es_18440064.wav	95232	16000
common_voice_es_18354485.wav	84096	16000
common_voice_es_18849141.wav	119040	16000
common_voice_es_18596456.wav	96384	16000
common_voice_es_18548787.wav	80256	16000
common_voice_es_18548899.wav	40704	16000
common_voice_es_18348902.wav	46080	16000
common_voice_es_18321492.wav	49152	16000
common_voice_es_18703521.wav	63360	16000
common_voice_es_18440747.wav	68736	16000
common_voice_es_18784581.wav	56064	16000
common_voice_es_18515614.wav	81024	16000
common_voice_es_18346009.wav	53376	16000
common_voice_es_18321593.wav	62976	16000
common_voice_es_18494424.wav	41472	16000
common_voice_es_18365267.wav	64896	16000
common_voice_es_18667606.wav	83328	16000
common_voice_es_18780382.wav	86016	16000
common_voice_es_18779140.wav	86784	16000
common_voice_es_18573244.wav	54144	16000
common_voice_es_18511063.wav	88704	16000
common_voice_es_18798691.wav	62976	16000
common_voice_es_18363293.wav	62592	16000
common_voice_es_18538338.wav	140928	16000
common_voice_es_18320741.wav	145536	16000
common_voice_es_18592044.wav	66816	16000
common_voice_es_18555034.wav	78720	16000
common_voice_es_18828245.wav	125952	16000
common_voice_es_18737327.wav	31104	16000
common_voice_es_18475455.wav	49920	16000
common_voice_es_18576024.wav	94464	16000
common_voice_es_18354815.wav	97536	16000
common_voice_es_18726061.wav	76416	16000
common_voice_es_18311429.wav	42624	16000
