WAV_PATH
common_voice_ru_19468869.wav	161280	16000
common_voice_ru_19966065.wav	149760	16000
common_voice_ru_18945535.wav	95232	16000
common_voice_ru_19921774.wav	82176	16000
common_voice_ru_21289707.wav	94464	16000
common_voice_ru_18914872.wav	128256	16000
common_voice_ru_22485647.wav	40704	16000
common_voice_ru_18888296.wav	107520	16000
common_voice_ru_21565172.wav	117504	16000
common_voice_ru_20209182.wav	127488	16000
common_voice_ru_20664775.wav	141312	16000
common_voice_ru_20478835.wav	72960	16000
common_voice_ru_19549925.wav	65280	16000
common_voice_ru_18951423.wav	132096	16000
common_voice_ru_20584224.wav	71808	16000
common_voice_ru_19502738.wav	160896	16000
common_voice_ru_19006605.wav	146304	16000
common_voice_ru_20400280.wav	145920	16000
common_voice_ru_21710672.wav	108288	16000
common_voice_ru_22289561.wav	62592	16000
common_voice_ru_21892477.wav	48000	16000
common_voice_ru_19247326.wav	92544	16000
common_voice_ru_21125742.wav	146688	16000
common_voice_ru_21125768.wav	72960	16000
common_voice_ru_19508071.wav	91008	16000
common_voice_ru_19508072.wav	107136	16000
common_voice_ru_19267898.wav	56448	16000
common_voice_ru_19267902.wav	98304	16000
common_voice_ru_18898155.wav	84096	16000
common_voice_ru_19504693.wav	49920	16000
common_voice_ru_19504690.wav	106752	16000
common_voice_ru_19803089.wav	73728	16000
common_voice_ru_19803093.wav	79872	16000
common_voice_ru_20399801.wav	156672	16000
common_voice_ru_20399800.wav	99840	16000
common_voice_ru_20529543.wav	66816	16000
common_voice_ru_20529540.wav	109056	16000
common_voice_ru_20065312.wav	128256	16000
common_voice_ru_20065314.wav	134784	16000
common_voice_ru_21889217.wav	100608	16000
common_voice_ru_21889215.wav	124416	16000
common_voice_ru_21509944.wav	113664	16000
common_voice_ru_21509943.wav	88704	16000
common_voice_ru_18858129.wav	72960	16000
common_voice_ru_18858130.wav	69120	16000
common_voice_ru_20554244.wav	75264	16000
common_voice_ru_20554242.wav	81024	16000
common_voice_ru_18986026.wav	109056	16000
common_voice_ru_18986027.wav	84096	16000
common_voice_ru_19700909.wav	105216	16000
common_voice_ru_19700969.wav	106752	16000
common_voice_ru_20532465.wav	113664	16000
common_voice_ru_20532463.wav	120192	16000
common_voice_ru_19035588.wav	72192	16000
common_voice_ru_19035589.wav	127104	16000
common_voice_ru_19928441.wav	130560	16000
common_voice_ru_19928450.wav	74496	16000
