WAV_PATH
common_voice_it_17855622.wav	68352	16000
common_voice_it_18006678.wav	82176	16000
common_voice_it_18337534.wav	110976	16000
common_voice_it_17536353.wav	41088	16000
common_voice_it_17855630.wav	103296	16000
common_voice_it_17868694.wav	81408	16000
common_voice_it_17856282.wav	95232	16000
common_voice_it_17542962.wav	21888	16000
common_voice_it_17648413.wav	54912	16000
common_voice_it_18254213.wav	71424	16000
common_voice_it_18189853.wav	65664	16000
common_voice_it_17901923.wav	46464	16000
common_voice_it_18800278.wav	71424	16000
common_voice_it_17437871.wav	57600	16000
common_voice_it_17618321.wav	47616	16000
common_voice_it_18834012.wav	92928	16000
common_voice_it_18594813.wav	83712	16000
common_voice_it_18437302.wav	125184	16000
common_voice_it_17555340.wav	74496	16000
common_voice_it_17552049.wav	121344	16000
common_voice_it_18858903.wav	41856	16000
common_voice_it_17856375.wav	76032	16000
common_voice_it_17541267.wav	115200	16000
common_voice_it_17971584.wav	65664	16000
common_voice_it_17854787.wav	63744	16000
common_voice_it_17632445.wav	24576	16000
common_voice_it_17545406.wav	32256	16000
common_voice_it_17979931.wav	54528	16000
common_voice_it_18337569.wav	80256	16000
common_voice_it_17540264.wav	73728	16000
common_voice_it_17430779.wav	51456	16000
common_voice_it_18776041.wav	71424	16000
common_voice_it_17554046.wav	31104	16000
common_voice_it_17972232.wav	80640	16000
common_voice_it_17546135.wav	31104	16000
common_voice_it_17543959.wav	67584	16000
common_voice_it_17552922.wav	46080	16000
common_voice_it_17914416.wav	128256	16000
common_voice_it_17862695.wav	63744	16000
common_voice_it_18520145.wav	53376	16000
common_voice_it_18011503.wav	146304	16000
common_voice_it_18088263.wav	121344	16000
common_voice_it_18537587.wav	146688	16000
common_voice_it_17560226.wav	78336	16000
common_voice_it_17972204.wav	42240	16000
common_voice_it_18727701.wav	62976	16000
common_voice_it_18841958.wav	121344	16000
common_voice_it_17633571.wav	41088	16000
common_voice_it_18106810.wav	57984	16000
common_voice_it_17540331.wav	72192	16000
common_voice_it_18915143.wav	132864	16000
common_voice_it_18348949.wav	59904	16000
common_voice_it_18625665.wav	77184	16000
common_voice_it_18106796.wav	110976	16000
common_voice_it_17544643.wav	69504	16000
common_voice_it_17435372.wav	52992	16000
common_voice_it_18377336.wav	102144	16000
common_voice_it_18855117.wav	121728	16000
common_voice_it_18785756.wav	134016	16000
common_voice_it_18006619.wav	73344	16000
common_voice_it_17553401.wav	40704	16000
common_voice_it_18737022.wav	107904	16000
common_voice_it_18335386.wav	157824	16000
common_voice_it_18337452.wav	146304	16000
common_voice_it_18467458.wav	144768	16000
common_voice_it_17541018.wav	36864	16000
common_voice_it_17971842.wav	45312	16000
common_voice_it_17859468.wav	79104	16000
common_voice_it_18082234.wav	79104	16000
common_voice_it_18085274.wav	134400	16000
common_voice_it_18710548.wav	85632	16000
common_voice_it_18347572.wav	46080	16000
common_voice_it_18716647.wav	77568	16000
common_voice_it_17979934.wav	40704	16000
common_voice_it_17444272.wav	53376	16000
common_voice_it_17550370.wav	40704	16000
common_voice_it_17959669.wav	33024	16000
common_voice_it_18121325.wav	78720	16000
common_voice_it_18005665.wav	79104	16000
common_voice_it_17437168.wav	60672	16000
common_voice_it_17451942.wav	28032	16000
common_voice_it_18860072.wav	82944	16000
common_voice_it_17856027.wav	104064	16000
common_voice_it_17547932.wav	55680	16000
common_voice_it_18490824.wav	84864	16000
common_voice_it_17714205.wav	99840	16000
common_voice_it_18082271.wav	94080	16000
common_voice_it_17861352.wav	68352	16000
common_voice_it_17553214.wav	46464	16000
common_voice_it_17554984.wav	107904	16000
common_voice_it_18487589.wav	59904	16000
common_voice_it_18516999.wav	39936	16000
common_voice_it_17543668.wav	25344	16000
common_voice_it_18785803.wav	70656	16000
common_voice_it_17562654.wav	84096	16000
common_voice_it_17634033.wav	51072	16000
common_voice_it_17870615.wav	140160	16000
common_voice_it_18841498.wav	40704	16000
common_voice_it_17704576.wav	55296	16000
common_voice_it_17901220.wav	38016	16000
common_voice_it_17503950.wav	87168	16000
common_voice_it_17700270.wav	31104	16000
common_voice_it_17554456.wav	56064	16000
common_voice_it_18691126.wav	84096	16000
common_voice_it_17655582.wav	137856	16000
common_voice_it_18456489.wav	52224	16000
common_voice_it_17700191.wav	132096	16000
common_voice_it_18504688.wav	97536	16000
common_voice_it_18474739.wav	109824	16000
common_voice_it_17962923.wav	121728	16000
common_voice_it_17858075.wav	153216	16000
common_voice_it_18638049.wav	51456	16000
common_voice_it_17542933.wav	59136	16000
common_voice_it_17865384.wav	48384	16000
common_voice_it_17855628.wav	84480	16000
common_voice_it_17437109.wav	34944	16000
common_voice_it_17632401.wav	34944	16000
common_voice_it_18029487.wav	50688	16000
common_voice_it_18665287.wav	159360	16000
common_voice_it_18614601.wav	89856	16000
common_voice_it_17857336.wav	62976	16000
common_voice_it_17989547.wav	32640	16000
common_voice_it_17642345.wav	150528	16000
common_voice_it_17440530.wav	94848	16000
common_voice_it_18906307.wav	110592	16000
common_voice_it_17972226.wav	67584	16000
common_voice_it_17710282.wav	71424	16000
common_voice_it_18528950.wav	64896	16000
common_voice_it_17552039.wav	48384	16000
common_voice_it_18616680.wav	113664	16000
common_voice_it_17971420.wav	35328	16000
common_voice_it_18798407.wav	88704	16000
common_voice_it_17858895.wav	59904	16000
common_voice_it_17972161.wav	43008	16000
common_voice_it_17800305.wav	85632	16000
common_voice_it_18785954.wav	127104	16000
common_voice_it_18337750.wav	111744	16000
common_voice_it_17546301.wav	130944	16000
common_voice_it_18096295.wav	109056	16000
common_voice_it_17491780.wav	67200	16000
common_voice_it_18489881.wav	108672	16000
common_voice_it_17961539.wav	34176	16000
common_voice_it_18504238.wav	78336	16000
common_voice_it_17425821.wav	75648	16000
common_voice_it_17554636.wav	92544	16000
common_voice_it_18017184.wav	49152	16000
common_voice_it_17440432.wav	39168	16000
common_voice_it_18337996.wav	119424	16000
common_voice_it_18088320.wav	99456	16000
common_voice_it_17541162.wav	45696	16000
common_voice_it_18459280.wav	61440	16000
common_voice_it_17854023.wav	79104	16000
common_voice_it_17860766.wav	100224	16000
common_voice_it_17415862.wav	156288	16000
common_voice_it_18337618.wav	80256	16000
common_voice_it_17552781.wav	91008	16000
common_voice_it_17443202.wav	38400	16000
common_voice_it_18467499.wav	70656	16000
common_voice_it_18518738.wav	88704	16000
common_voice_it_17855514.wav	119424	16000
common_voice_it_17642381.wav	38400	16000
common_voice_it_17618318.wav	74112	16000
common_voice_it_17855516.wav	114048	16000
common_voice_it_17526056.wav	84864	16000
common_voice_it_17921515.wav	35712	16000
common_voice_it_17839885.wav	112896	16000
common_voice_it_17856655.wav	78336	16000
common_voice_it_18388885.wav	103680	16000
common_voice_it_17658355.wav	122112	16000
common_voice_it_17451890.wav	70656	16000
common_voice_it_18860071.wav	104064	16000
common_voice_it_17854164.wav	93696	16000
common_voice_it_18543381.wav	53760	16000
common_voice_it_17860809.wav	56064	16000
common_voice_it_17553647.wav	33024	16000
common_voice_it_17553793.wav	39936	16000
common_voice_it_18677808.wav	66048	16000
common_voice_it_17553642.wav	29952	16000
common_voice_it_18617290.wav	55680	16000
common_voice_it_18650825.wav	133632	16000
common_voice_it_17866305.wav	47616	16000
common_voice_it_17862691.wav	86016	16000
common_voice_it_18785728.wav	54144	16000
common_voice_it_18762503.wav	56448	16000
common_voice_it_18926804.wav	67968	16000
common_voice_it_17443209.wav	134784	16000
common_voice_it_17728992.wav	41856	16000
common_voice_it_17554915.wav	51456	16000
common_voice_it_18568496.wav	60288	16000
common_voice_it_18781207.wav	107904	16000
common_voice_it_18617438.wav	86784	16000
common_voice_it_18604619.wav	56064	16000
common_voice_it_18645131.wav	119808	16000
common_voice_it_18793875.wav	97152	16000
common_voice_it_17875844.wav	105984	16000
common_voice_it_18431358.wav	38016	16000
common_voice_it_17846562.wav	74496	16000
common_voice_it_17441151.wav	68736	16000
common_voice_it_18055457.wav	113664	16000
common_voice_it_18017206.wav	100224	16000
common_voice_it_17552421.wav	66816	16000
common_voice_it_17714191.wav	90624	16000
common_voice_it_17435341.wav	48768	16000
common_voice_it_17552416.wav	48384	16000
common_voice_it_17866158.wav	44544	16000
common_voice_it_17854092.wav	26880	16000
common_voice_it_18782834.wav	66816	16000
common_voice_it_18055874.wav	34560	16000
common_voice_it_17634124.wav	46848	16000
common_voice_it_18367781.wav	62208	16000
common_voice_it_17855440.wav	75264	16000
common_voice_it_17550279.wav	61824	16000
common_voice_it_17554845.wav	70656	16000
common_voice_it_18775936.wav	105984	16000
common_voice_it_17454424.wav	59136	16000
common_voice_it_17552881.wav	66432	16000
common_voice_it_17754499.wav	148992	16000
common_voice_it_18383907.wav	96384	16000
common_voice_it_17854730.wav	111744	16000
common_voice_it_18711035.wav	69888	16000
common_voice_it_18021676.wav	92544	16000
common_voice_it_17979960.wav	34944	16000
common_voice_it_18653567.wav	140544	16000
common_voice_it_17492720.wav	54912	16000
common_voice_it_17546024.wav	34176	16000
common_voice_it_18435673.wav	99456	16000
common_voice_it_18511973.wav	109056	16000
common_voice_it_17454703.wav	120576	16000
common_voice_it_17555229.wav	27264	16000
common_voice_it_17639024.wav	24192	16000
common_voice_it_17555023.wav	36096	16000
common_voice_it_17856643.wav	142464	16000
common_voice_it_18617173.wav	121344	16000
common_voice_it_18556199.wav	102528	16000
common_voice_it_18595704.wav	77568	16000
common_voice_it_17416072.wav	135552	16000
common_voice_it_17546287.wav	31104	16000
common_voice_it_17868069.wav	124416	16000
common_voice_it_17655462.wav	45696	16000
common_voice_it_17416694.wav	59136	16000
common_voice_it_17540593.wav	34944	16000
common_voice_it_18007334.wav	54144	16000
common_voice_it_18743189.wav	88704	16000
common_voice_it_17862275.wav	98304	16000
common_voice_it_18818224.wav	80256	16000
common_voice_it_18348951.wav	98304	16000
common_voice_it_17555068.wav	46464	16000
common_voice_it_18164797.wav	93312	16000
common_voice_it_18108265.wav	102528	16000
common_voice_it_18721347.wav	63744	16000
common_voice_it_17453555.wav	132480	16000
common_voice_it_17856437.wav	128256	16000
common_voice_it_17540498.wav	38400	16000
common_voice_it_17488130.wav	121344	16000
common_voice_it_18093424.wav	131328	16000
common_voice_it_18786024.wav	109056	16000
common_voice_it_17437720.wav	67968	16000
common_voice_it_17639022.wav	29184	16000
common_voice_it_17860815.wav	36096	16000
common_voice_it_17700195.wav	75264	16000
common_voice_it_17870658.wav	75264	16000
common_voice_it_17633977.wav	155520	16000
common_voice_it_17972094.wav	34944	16000
common_voice_it_18069524.wav	107136	16000
common_voice_it_17658374.wav	100992	16000
common_voice_it_17540553.wav	56064	16000
common_voice_it_17873076.wav	52992	16000
common_voice_it_17440793.wav	74112	16000
common_voice_it_17875809.wav	51840	16000
common_voice_it_18044466.wav	55296	16000
common_voice_it_18616856.wav	51456	16000
common_voice_it_18556160.wav	101760	16000
common_voice_it_17854801.wav	40704	16000
common_voice_it_18063400.wav	123264	16000
common_voice_it_17979873.wav	36480	16000
common_voice_it_17850179.wav	65280	16000
common_voice_it_18841903.wav	70656	16000
common_voice_it_18628915.wav	153216	16000
common_voice_it_18391832.wav	100224	16000
common_voice_it_18076534.wav	39936	16000
common_voice_it_17554672.wav	56064	16000
common_voice_it_18244470.wav	95616	16000
common_voice_it_17544102.wav	62976	16000
common_voice_it_17451336.wav	113664	16000
common_voice_it_18647972.wav	61056	16000
common_voice_it_17925779.wav	93312	16000
common_voice_it_17637976.wav	48000	16000
common_voice_it_18715428.wav	49152	16000
common_voice_it_17857137.wav	32256	16000
common_voice_it_18314260.wav	127104	16000
common_voice_it_17536349.wav	42624	16000
common_voice_it_17543298.wav	36864	16000
common_voice_it_17904892.wav	48000	16000
common_voice_it_17540583.wav	115584	16000
common_voice_it_17988658.wav	65664	16000
common_voice_it_18595302.wav	94464	16000
common_voice_it_18280938.wav	97152	16000
common_voice_it_18776032.wav	39936	16000
common_voice_it_17520541.wav	66816	16000
common_voice_it_18471258.wav	93696	16000
common_voice_it_18262265.wav	97152	16000
common_voice_it_17451934.wav	110976	16000
common_voice_it_17552682.wav	37248	16000
common_voice_it_18638071.wav	130944	16000
common_voice_it_18254262.wav	124416	16000
common_voice_it_18894021.wav	59520	16000
common_voice_it_17881713.wav	51456	16000
common_voice_it_17552771.wav	65664	16000
common_voice_it_17505191.wav	24960	16000
common_voice_it_17856529.wav	121728	16000
common_voice_it_18834733.wav	76800	16000
common_voice_it_17531683.wav	106752	16000
common_voice_it_17553259.wav	133248	16000
common_voice_it_17416257.wav	44928	16000
common_voice_it_17551409.wav	80256	16000
common_voice_it_17542585.wav	52608	16000
common_voice_it_18604467.wav	75264	16000
common_voice_it_18638028.wav	122880	16000
common_voice_it_18743188.wav	99456	16000
common_voice_it_18798660.wav	134016	16000
common_voice_it_18221167.wav	89856	16000
common_voice_it_18841243.wav	75264	16000
common_voice_it_18291732.wav	107136	16000
common_voice_it_17441727.wav	40320	16000
common_voice_it_17545986.wav	39936	16000
common_voice_it_17855293.wav	125184	16000
common_voice_it_18151688.wav	137088	16000
common_voice_it_18504281.wav	96768	16000
common_voice_it_18254191.wav	79104	16000
common_voice_it_18671701.wav	59904	16000
common_voice_it_17552802.wav	28416	16000
common_voice_it_18603424.wav	144000	16000
common_voice_it_18890889.wav	54144	16000
common_voice_it_18536448.wav	82944	16000
common_voice_it_17552916.wav	104064	16000
common_voice_it_18212828.wav	130176	16000
common_voice_it_18607174.wav	63744	16000
common_voice_it_18055172.wav	94080	16000
common_voice_it_17445729.wav	48768	16000
common_voice_it_17491464.wav	61056	16000
common_voice_it_17503728.wav	53376	16000
common_voice_it_18431509.wav	84864	16000
common_voice_it_18475898.wav	59520	16000
common_voice_it_18532088.wav	53376	16000
common_voice_it_17971620.wav	69120	16000
common_voice_it_18841497.wav	53376	16000
common_voice_it_17544385.wav	52224	16000
common_voice_it_17854799.wav	79104	16000
common_voice_it_17554851.wav	24192	16000
common_voice_it_17972150.wav	115584	16000
common_voice_it_17846830.wav	88704	16000
common_voice_it_17426067.wav	64512	16000
common_voice_it_18401324.wav	104064	16000
common_voice_it_18487810.wav	134400	16000
common_voice_it_18055267.wav	93696	16000
common_voice_it_17705446.wav	54912	16000
common_voice_it_17553036.wav	90624	16000
common_voice_it_17544386.wav	70656	16000
common_voice_it_18645099.wav	116352	16000
common_voice_it_17435160.wav	112896	16000
common_voice_it_17544703.wav	130944	16000
common_voice_it_17987145.wav	40704	16000
common_voice_it_18437282.wav	58752	16000
common_voice_it_18798576.wav	55296	16000
common_voice_it_18164849.wav	97536	16000
common_voice_it_17543921.wav	46464	16000
common_voice_it_18638043.wav	91776	16000
common_voice_it_18540977.wav	126720	16000
common_voice_it_17416281.wav	162432	16000
common_voice_it_17869675.wav	34944	16000
common_voice_it_17415848.wav	86784	16000
common_voice_it_18151092.wav	54528	16000
common_voice_it_18741759.wav	135936	16000
common_voice_it_17416259.wav	61824	16000
common_voice_it_17979051.wav	53760	16000
common_voice_it_17542668.wav	34176	16000
common_voice_it_17437950.wav	129792	16000
common_voice_it_17881754.wav	143616	16000
common_voice_it_18043778.wav	50688	16000
common_voice_it_18855156.wav	57600	16000
common_voice_it_17429500.wav	36096	16000
common_voice_it_17862288.wav	42624	16000
common_voice_it_18785872.wav	142464	16000
common_voice_it_17989527.wav	54528	16000
common_voice_it_17639166.wav	54528	16000
common_voice_it_17441155.wav	84480	16000
common_voice_it_18005667.wav	59136	16000
common_voice_it_17943791.wav	61056	16000
common_voice_it_17429547.wav	112128	16000
common_voice_it_17889338.wav	134400	16000
common_voice_it_18628383.wav	56832	16000
common_voice_it_17553811.wav	39936	16000
common_voice_it_17856315.wav	75648	16000
common_voice_it_17855391.wav	104064	16000
common_voice_it_17781392.wav	78336	16000
common_voice_it_17655409.wav	40704	16000
common_voice_it_17437873.wav	126720	16000
common_voice_it_18489898.wav	125952	16000
common_voice_it_18283370.wav	48384	16000
common_voice_it_18337827.wav	101376	16000
common_voice_it_17540268.wav	38784	16000
common_voice_it_18834735.wav	107136	16000
common_voice_it_18401343.wav	92544	16000
common_voice_it_17962728.wav	100992	16000
common_voice_it_18106792.wav	65664	16000
common_voice_it_18076848.wav	49920	16000
common_voice_it_17444160.wav	42624	16000
common_voice_it_17437529.wav	116736	16000
common_voice_it_17901993.wav	128256	16000
common_voice_it_17851214.wav	59136	16000
common_voice_it_18834714.wav	69120	16000
common_voice_it_18254175.wav	74496	16000
common_voice_it_17881625.wav	96000	16000
common_voice_it_18179586.wav	122112	16000
common_voice_it_17992044.wav	76800	16000
common_voice_it_17440340.wav	82560	16000
common_voice_it_17942984.wav	107520	16000
common_voice_it_17551479.wav	29184	16000
common_voice_it_17860583.wav	52224	16000
common_voice_it_18280954.wav	90624	16000
common_voice_it_17638967.wav	33024	16000
common_voice_it_17450404.wav	52224	16000
common_voice_it_18776037.wav	82944	16000
common_voice_it_17429603.wav	100224	16000
common_voice_it_17979082.wav	107520	16000
common_voice_it_17445811.wav	58752	16000
common_voice_it_17644846.wav	31488	16000
common_voice_it_18616939.wav	59904	16000
common_voice_it_17435359.wav	35328	16000
common_voice_it_17547263.wav	102144	16000
common_voice_it_17543156.wav	64128	16000
common_voice_it_17939125.wav	54144	16000
common_voice_it_17710386.wav	59136	16000
common_voice_it_17980087.wav	68352	16000
common_voice_it_18437227.wav	54912	16000
common_voice_it_17890974.wav	54912	16000
common_voice_it_18096293.wav	93312	16000
common_voice_it_17851017.wav	89856	16000
common_voice_it_17979951.wav	49920	16000
common_voice_it_18006679.wav	38784	16000
common_voice_it_18282703.wav	76800	16000
common_voice_it_17545978.wav	31104	16000
common_voice_it_17593476.wav	110592	16000
common_voice_it_18274807.wav	129024	16000
common_voice_it_17546297.wav	31104	16000
common_voice_it_17550330.wav	47616	16000
common_voice_it_18924389.wav	60288	16000
common_voice_it_18553830.wav	58368	16000
common_voice_it_18291693.wav	69504	16000
common_voice_it_17859890.wav	91776	16000
common_voice_it_17855443.wav	51456	16000
common_voice_it_18006661.wav	53376	16000
common_voice_it_18604530.wav	57216	16000
common_voice_it_18487842.wav	57216	16000
common_voice_it_18219980.wav	123264	16000
common_voice_it_18906510.wav	47616	16000
common_voice_it_17440356.wav	40320	16000
common_voice_it_18017389.wav	128640	16000
common_voice_it_17866179.wav	134784	16000
common_voice_it_18094642.wav	53376	16000
common_voice_it_18889756.wav	90624	16000
common_voice_it_18715556.wav	87936	16000
common_voice_it_17856438.wav	98304	16000
common_voice_it_17545897.wav	104064	16000
common_voice_it_18487870.wav	49920	16000
common_voice_it_18116626.wav	138624	16000
common_voice_it_18050278.wav	30336	16000
common_voice_it_18116771.wav	98304	16000
common_voice_it_18191711.wav	90624	16000
common_voice_it_17858806.wav	96384	16000
common_voice_it_18490806.wav	112896	16000
common_voice_it_17416685.wav	39936	16000
common_voice_it_18859034.wav	84864	16000
common_voice_it_17643053.wav	102912	16000
common_voice_it_18604711.wav	99456	16000
common_voice_it_18088509.wav	68736	16000
common_voice_it_18889548.wav	44160	16000
common_voice_it_17857628.wav	41856	16000
common_voice_it_18887357.wav	73344	16000
common_voice_it_18164781.wav	96384	16000
common_voice_it_17866210.wav	63744	16000
common_voice_it_17865483.wav	59136	16000
common_voice_it_18543394.wav	64896	16000
common_voice_it_17863456.wav	81024	16000
common_voice_it_17728980.wav	54144	16000
common_voice_it_17520555.wav	129792	16000
common_voice_it_18017285.wav	92160	16000
common_voice_it_18654756.wav	55296	16000
common_voice_it_17416496.wav	81408	16000
common_voice_it_18654784.wav	59904	16000
common_voice_it_18219848.wav	124416	16000
common_voice_it_17855170.wav	111744	16000
common_voice_it_18069771.wav	48768	16000
common_voice_it_17441728.wav	25728	16000
common_voice_it_17854145.wav	71424	16000
common_voice_it_18108279.wav	123264	16000
common_voice_it_18798625.wav	104064	16000
common_voice_it_18614701.wav	71424	16000
common_voice_it_18784117.wav	84864	16000
common_voice_it_17869544.wav	63744	16000
common_voice_it_17552914.wav	54912	16000
common_voice_it_17860732.wav	102144	16000
common_voice_it_18520224.wav	40320	16000
common_voice_it_17543137.wav	155136	16000
common_voice_it_17901992.wav	61824	16000
common_voice_it_17700194.wav	61824	16000
common_voice_it_18616893.wav	57984	16000
common_voice_it_17541306.wav	42624	16000
common_voice_it_18862801.wav	54528	16000
common_voice_it_18834159.wav	112512	16000
common_voice_it_18383257.wav	136320	16000
common_voice_it_17451919.wav	133632	16000
common_voice_it_17941452.wav	47616	16000
common_voice_it_18775459.wav	65664	16000
common_voice_it_18140714.wav	153984	16000
common_voice_it_17630767.wav	136704	16000
common_voice_it_18650824.wav	59904	16000
common_voice_it_18006608.wav	57984	16000
common_voice_it_17803164.wav	103680	16000
common_voice_it_18898315.wav	37632	16000
common_voice_it_17540924.wav	29184	16000
common_voice_it_17435145.wav	109056	16000
common_voice_it_17854834.wav	97536	16000
common_voice_it_18677784.wav	77952	16000
common_voice_it_17552974.wav	24192	16000
common_voice_it_18467510.wav	61824	16000
common_voice_it_17634216.wav	50304	16000
common_voice_it_18881391.wav	100992	16000
common_voice_it_18607124.wav	97536	16000
common_voice_it_18841489.wav	59904	16000
common_voice_it_18284371.wav	157056	16000
common_voice_it_17858889.wav	102144	16000
common_voice_it_17972285.wav	92928	16000
common_voice_it_17554213.wav	111744	16000
common_voice_it_17451855.wav	38784	16000
common_voice_it_17972060.wav	41472	16000
common_voice_it_18221186.wav	124416	16000
common_voice_it_17854835.wav	75264	16000
common_voice_it_17860735.wav	92544	16000
common_voice_it_18855118.wav	83328	16000
common_voice_it_17688473.wav	33792	16000
common_voice_it_18677926.wav	89472	16000
common_voice_it_17854770.wav	139776	16000
common_voice_it_17451861.wav	127104	16000
common_voice_it_18583097.wav	130176	16000
common_voice_it_18375544.wav	85248	16000
common_voice_it_17961519.wav	128256	16000
common_voice_it_17875743.wav	83712	16000
common_voice_it_17866214.wav	111744	16000
common_voice_it_17416870.wav	34560	16000
common_voice_it_17992052.wav	34176	16000
common_voice_it_18865476.wav	82944	16000
common_voice_it_18532095.wav	57984	16000
common_voice_it_18014873.wav	60288	16000
common_voice_it_18179489.wav	80640	16000
common_voice_it_17547905.wav	31104	16000
common_voice_it_17542857.wav	39936	16000
common_voice_it_18058664.wav	43392	16000
common_voice_it_17901714.wav	71424	16000
common_voice_it_17445817.wav	129024	16000
common_voice_it_17547779.wav	47232	16000
common_voice_it_17418673.wav	48768	16000
common_voice_it_18677908.wav	52608	16000
common_voice_it_17821011.wav	73344	16000
common_voice_it_17714195.wav	113280	16000
common_voice_it_17988656.wav	99456	16000
common_voice_it_17545057.wav	73344	16000
common_voice_it_17960746.wav	56064	16000
common_voice_it_18617435.wav	105216	16000
common_voice_it_17854746.wav	144384	16000
common_voice_it_18569772.wav	80640	16000
common_voice_it_17453553.wav	63360	16000
common_voice_it_17458255.wav	56832	16000
common_voice_it_17552712.wav	55296	16000
common_voice_it_18604037.wav	81024	16000
common_voice_it_18638089.wav	70656	16000
common_voice_it_18691788.wav	77184	16000
common_voice_it_17555093.wav	69504	16000
common_voice_it_17429462.wav	43392	16000
common_voice_it_18800277.wav	111744	16000
common_voice_it_17854819.wav	43776	16000
common_voice_it_18889738.wav	88704	16000
common_voice_it_17858854.wav	59136	16000
common_voice_it_17821272.wav	93696	16000
common_voice_it_17564197.wav	33792	16000
common_voice_it_17441823.wav	73344	16000
