WAV_PATH
common_voice_fr_17792457.wav	53376	16000
common_voice_fr_18056635.wav	44928	16000
common_voice_fr_18108908.wav	58368	16000
common_voice_fr_18175064.wav	60672	16000
common_voice_fr_18407740.wav	94464	16000
common_voice_fr_18707613.wav	80256	16000
common_voice_fr_17437541.wav	43392	16000
common_voice_fr_18243944.wav	78336	16000
common_voice_fr_17309290.wav	44928	16000
common_voice_fr_18148968.wav	59904	16000
common_voice_fr_18116486.wav	41472	16000
common_voice_fr_18070724.wav	103680	16000
common_voice_fr_18438751.wav	56064	16000
common_voice_fr_18245879.wav	26112	16000
common_voice_fr_18685829.wav	56832	16000
common_voice_fr_18063206.wav	54912	16000
common_voice_fr_17806229.wav	44544	16000
common_voice_fr_18346240.wav	52992	16000
common_voice_fr_18029247.wav	33024	16000
common_voice_fr_18440334.wav	59520	16000
common_voice_fr_18016500.wav	72576	16000
common_voice_fr_17782800.wav	33024	16000
common_voice_fr_18045775.wav	74880	16000
common_voice_fr_18475112.wav	57984	16000
common_voice_fr_18224804.wav	44160	16000
common_voice_fr_18340698.wav	63744	16000
common_voice_fr_17961406.wav	93696	16000
common_voice_fr_18839236.wav	34176	16000
common_voice_fr_17359942.wav	52992	16000
common_voice_fr_18197088.wav	52224	16000
common_voice_fr_18091334.wav	66048	16000
common_voice_fr_18268259.wav	105984	16000
common_voice_fr_18014513.wav	107904	16000
common_voice_fr_17312761.wav	58752	16000
common_voice_fr_18582981.wav	45696	16000
common_voice_fr_17769441.wav	49536	16000
common_voice_fr_18896038.wav	96384	16000
common_voice_fr_17320301.wav	63360	16000
common_voice_fr_18045998.wav	89472	16000
common_voice_fr_18463980.wav	41856	16000
common_voice_fr_17801025.wav	42240	16000
common_voice_fr_17470453.wav	46080	16000
common_voice_fr_18252464.wav	99456	16000
common_voice_fr_18254132.wav	72192	16000
common_voice_fr_17393025.wav	41472	16000
common_voice_fr_17664457.wav	126336	16000
common_voice_fr_17850377.wav	76032	16000
common_voice_fr_18432805.wav	97152	16000
common_voice_fr_18195371.wav	100992	16000
common_voice_fr_18195521.wav	78720	16000
common_voice_fr_18168552.wav	43008	16000
common_voice_fr_18624924.wav	65280	16000
common_voice_fr_18175105.wav	68736	16000
common_voice_fr_18055625.wav	107904	16000
common_voice_fr_17353570.wav	81024	16000
common_voice_fr_17849324.wav	41856	16000
common_voice_fr_18273931.wav	82944	16000
common_voice_fr_18097124.wav	64128	16000
common_voice_fr_18050835.wav	59904	16000
common_voice_fr_18672979.wav	59904	16000
common_voice_fr_18548164.wav	52224	16000
common_voice_fr_18150290.wav	49920	16000
common_voice_fr_18047142.wav	72576	16000
common_voice_fr_18283100.wav	80640	16000
common_voice_fr_17791744.wav	43008	16000
common_voice_fr_18693121.wav	47616	16000
common_voice_fr_17882598.wav	88320	16000
common_voice_fr_18050138.wav	126720	16000
common_voice_fr_17960823.wav	62976	16000
common_voice_fr_17786361.wav	62208	16000
common_voice_fr_17333102.wav	49920	16000
common_voice_fr_18138199.wav	136320	16000
common_voice_fr_18175761.wav	76416	16000
common_voice_fr_17912849.wav	56064	16000
common_voice_fr_17365499.wav	50304	16000
common_voice_fr_17515747.wav	95616	16000
common_voice_fr_18068280.wav	56448	16000
common_voice_fr_18487506.wav	67584	16000
