WAV_PATH
ky/wavs_16k/common_voice_ky_18430314.wav	114816	16000
ky/wavs_16k/common_voice_ky_18431877.wav	62208	16000
ky/wavs_16k/common_voice_ky_17544649.wav	51072	16000
ky/wavs_16k/common_voice_ky_18448166.wav	69504	16000
ky/wavs_16k/common_voice_ky_17506009.wav	58752	16000
ky/wavs_16k/common_voice_ky_17855024.wav	86016	16000
ky/wavs_16k/common_voice_ky_18035061.wav	71424	16000
ky/wavs_16k/common_voice_ky_17703849.wav	34944	16000
ky/wavs_16k/common_voice_ky_18092523.wav	54144	16000
ky/wavs_16k/common_voice_ky_17995958.wav	73344	16000
ky/wavs_16k/common_voice_ky_18430452.wav	33024	16000
ky/wavs_16k/common_voice_ky_17958117.wav	75264	16000
ky/wavs_16k/common_voice_ky_17443463.wav	61824	16000
ky/wavs_16k/common_voice_ky_17450442.wav	86784	16000
ky/wavs_16k/common_voice_ky_17629444.wav	56064	16000
ky/wavs_16k/common_voice_ky_17923123.wav	52224	16000
ky/wavs_16k/common_voice_ky_17972726.wav	71424	16000
ky/wavs_16k/common_voice_ky_17830308.wav	72576	16000
ky/wavs_16k/common_voice_ky_17436246.wav	74112	16000
ky/wavs_16k/common_voice_ky_17567187.wav	62976	16000
ky/wavs_16k/common_voice_ky_17544778.wav	62976	16000
ky/wavs_16k/common_voice_ky_17436536.wav	83712	16000
ky/wavs_16k/common_voice_ky_17444181.wav	61056	16000
ky/wavs_16k/common_voice_ky_17961945.wav	77184	16000
ky/wavs_16k/common_voice_ky_17958119.wav	70656	16000
ky/wavs_16k/common_voice_ky_17962489.wav	65664	16000
ky/wavs_16k/common_voice_ky_18062871.wav	96384	16000
ky/wavs_16k/common_voice_ky_17556165.wav	96384	16000
ky/wavs_16k/common_voice_ky_17881174.wav	78336	16000
ky/wavs_16k/common_voice_ky_18446955.wav	84864	16000
ky/wavs_16k/common_voice_ky_18430129.wav	73344	16000
ky/wavs_16k/common_voice_ky_18062887.wav	90624	16000
ky/wavs_16k/common_voice_ky_17830141.wav	65664	16000
ky/wavs_16k/common_voice_ky_17904081.wav	66816	16000
ky/wavs_16k/common_voice_ky_17961899.wav	84864	16000
ky/wavs_16k/common_voice_ky_18146588.wav	82176	16000
ky/wavs_16k/common_voice_ky_18131561.wav	82176	16000
ky/wavs_16k/common_voice_ky_18449174.wav	73344	16000
ky/wavs_16k/common_voice_ky_17943924.wav	59904	16000
ky/wavs_16k/common_voice_ky_17890667.wav	82944	16000
ky/wavs_16k/common_voice_ky_17943893.wav	68352	16000
ky/wavs_16k/common_voice_ky_17433960.wav	72192	16000
ky/wavs_16k/common_voice_ky_18135172.wav	66816	16000
ky/wavs_16k/common_voice_ky_18027001.wav	92544	16000
ky/wavs_16k/common_voice_ky_18066813.wav	96384	16000
ky/wavs_16k/common_voice_ky_18072446.wav	66816	16000
ky/wavs_16k/common_voice_ky_18455369.wav	89856	16000
ky/wavs_16k/common_voice_ky_17436265.wav	97152	16000
ky/wavs_16k/common_voice_ky_17444172.wav	64896	16000
ky/wavs_16k/common_voice_ky_17434122.wav	82176	16000
ky/wavs_16k/common_voice_ky_17544689.wav	86784	16000
ky/wavs_16k/common_voice_ky_18438632.wav	75264	16000
ky/wavs_16k/common_voice_ky_17541986.wav	84864	16000
ky/wavs_16k/common_voice_ky_17444216.wav	98304	16000
ky/wavs_16k/common_voice_ky_17936600.wav	105984	16000
ky/wavs_16k/common_voice_ky_18129743.wav	59904	16000
ky/wavs_16k/common_voice_ky_17922861.wav	97536	16000
ky/wavs_16k/common_voice_ky_18432988.wav	77184	16000
ky/wavs_16k/common_voice_ky_17920078.wav	78336	16000
ky/wavs_16k/common_voice_ky_17811791.wav	77184	16000
ky/wavs_16k/common_voice_ky_17904587.wav	98304	16000
ky/wavs_16k/common_voice_ky_17715792.wav	52224	16000
ky/wavs_16k/common_voice_ky_17932865.wav	69504	16000
ky/wavs_16k/common_voice_ky_17928395.wav	84864	16000
ky/wavs_16k/common_voice_ky_18391692.wav	71424	16000
ky/wavs_16k/common_voice_ky_17444185.wav	34176	16000
ky/wavs_16k/common_voice_ky_17436241.wav	82944	16000
ky/wavs_16k/common_voice_ky_18063194.wav	93696	16000
ky/wavs_16k/common_voice_ky_18150123.wav	77184	16000
ky/wavs_16k/common_voice_ky_17440518.wav	71040	16000
ky/wavs_16k/common_voice_ky_18436540.wav	56832	16000
ky/wavs_16k/common_voice_ky_17571207.wav	49536	16000
ky/wavs_16k/common_voice_ky_17972732.wav	82176	16000
ky/wavs_16k/common_voice_ky_18109418.wav	54144	16000
ky/wavs_16k/common_voice_ky_18447986.wav	84864	16000
ky/wavs_16k/common_voice_ky_17448366.wav	69504	16000
ky/wavs_16k/common_voice_ky_18436774.wav	119040	16000
ky/wavs_16k/common_voice_ky_17679565.wav	64896	16000
ky/wavs_16k/common_voice_ky_18431695.wav	84864	16000
ky/wavs_16k/common_voice_ky_17944083.wav	64896	16000
ky/wavs_16k/common_voice_ky_17875629.wav	70656	16000
ky/wavs_16k/common_voice_ky_17818391.wav	79104	16000
ky/wavs_16k/common_voice_ky_18446902.wav	59904	16000
ky/wavs_16k/common_voice_ky_17867664.wav	82176	16000
ky/wavs_16k/common_voice_ky_17505910.wav	50688	16000
ky/wavs_16k/common_voice_ky_18448831.wav	102144	16000
ky/wavs_16k/common_voice_ky_18020764.wav	66816	16000
ky/wavs_16k/common_voice_ky_18150506.wav	98304	16000
ky/wavs_16k/common_voice_ky_17505742.wav	42624	16000
ky/wavs_16k/common_voice_ky_17715762.wav	57984	16000
