WAV_PATH
common_voice_sv-SE_18851269.wav	48000	16000
common_voice_sv-SE_18856366.wav	42624	16000
common_voice_sv-SE_18847839.wav	44544	16000
common_voice_sv-SE_18861007.wav	48384	16000
common_voice_sv-SE_18741573.wav	46464	16000
common_voice_sv-SE_18855919.wav	46464	16000
common_voice_sv-SE_18860958.wav	39168	16000
common_voice_sv-SE_18774303.wav	47232	16000
common_voice_sv-SE_18741810.wav	39936	16000
common_voice_sv-SE_18780604.wav	64896	16000
common_voice_sv-SE_18742242.wav	36864	16000
common_voice_sv-SE_18712367.wav	49536	16000
common_voice_sv-SE_18741484.wav	54144	16000
common_voice_sv-SE_18786753.wav	41856	16000
common_voice_sv-SE_18762385.wav	38784	16000
common_voice_sv-SE_18711931.wav	51840	16000
common_voice_sv-SE_18712243.wav	40320	16000
common_voice_sv-SE_18715526.wav	41472	16000
common_voice_sv-SE_18741600.wav	62976	16000
common_voice_sv-SE_18845451.wav	40704	16000
common_voice_sv-SE_18845009.wav	46464	16000
common_voice_sv-SE_18742589.wav	49536	16000
common_voice_sv-SE_18748693.wav	75264	16000
common_voice_sv-SE_18856014.wav	52224	16000
common_voice_sv-SE_18762272.wav	54144	16000
common_voice_sv-SE_18741574.wav	56064	16000
common_voice_sv-SE_18748320.wav	66432	16000
common_voice_sv-SE_18848925.wav	49920	16000
common_voice_sv-SE_18737939.wav	38400	16000
common_voice_sv-SE_18858818.wav	38784	16000
common_voice_sv-SE_18741881.wav	45696	16000
common_voice_sv-SE_18845062.wav	50304	16000
common_voice_sv-SE_18851154.wav	59520	16000
common_voice_sv-SE_18742542.wav	38784	16000
common_voice_sv-SE_18770433.wav	45696	16000
common_voice_sv-SE_18732924.wav	78336	16000
common_voice_sv-SE_18851142.wav	56448	16000
common_voice_sv-SE_18855789.wav	57984	16000
common_voice_sv-SE_18847841.wav	57984	16000
common_voice_sv-SE_18742561.wav	36864	16000
common_voice_sv-SE_18845317.wav	38016	16000
common_voice_sv-SE_18844970.wav	36096	16000
common_voice_sv-SE_18717025.wav	61824	16000
common_voice_sv-SE_18774397.wav	44928	16000
common_voice_sv-SE_18855896.wav	79104	16000
common_voice_sv-SE_18741423.wav	50304	16000
common_voice_sv-SE_18742630.wav	38016	16000
common_voice_sv-SE_18742253.wav	36864	16000
common_voice_sv-SE_18853526.wav	57216	16000
common_voice_sv-SE_18770474.wav	36864	16000
common_voice_sv-SE_18845109.wav	52224	16000
common_voice_sv-SE_18856034.wav	40320	16000
common_voice_sv-SE_18855765.wav	45312	16000
common_voice_sv-SE_18844796.wav	47616	16000
common_voice_sv-SE_18762140.wav	38784	16000
common_voice_sv-SE_18770434.wav	45696	16000
common_voice_sv-SE_18748072.wav	57984	16000
common_voice_sv-SE_18860665.wav	41088	16000
common_voice_sv-SE_18852851.wav	75648	16000
common_voice_sv-SE_18858745.wav	45696	16000
common_voice_sv-SE_18860670.wav	73728	16000
common_voice_sv-SE_18852874.wav	42240	16000
common_voice_sv-SE_18860653.wav	46080	16000
common_voice_sv-SE_18742260.wav	40704	16000
common_voice_sv-SE_18774364.wav	41856	16000
common_voice_sv-SE_18742054.wav	44544	16000
common_voice_sv-SE_18845307.wav	69504	16000
common_voice_sv-SE_18858714.wav	48384	16000
common_voice_sv-SE_18711941.wav	44928	16000
common_voice_sv-SE_18856044.wav	39936	16000
common_voice_sv-SE_18774412.wav	34944	16000
common_voice_sv-SE_18858839.wav	48384	16000
common_voice_sv-SE_18844844.wav	27264	16000
common_voice_sv-SE_18851126.wav	57600	16000
common_voice_sv-SE_18711953.wav	47616	16000
common_voice_sv-SE_18741527.wav	53376	16000
common_voice_sv-SE_18710588.wav	43392	16000
common_voice_sv-SE_18741549.wav	78336	16000
common_voice_sv-SE_18845057.wav	31104	16000
common_voice_sv-SE_18786723.wav	40704	16000
common_voice_sv-SE_18741581.wav	38016	16000
common_voice_sv-SE_18774262.wav	92544	16000
common_voice_sv-SE_18845474.wav	33024	16000
common_voice_sv-SE_18762185.wav	38016	16000
common_voice_sv-SE_18742130.wav	33024	16000
common_voice_sv-SE_18775045.wav	41856	16000
common_voice_sv-SE_18741420.wav	70656	16000
common_voice_sv-SE_18737953.wav	42624	16000
common_voice_sv-SE_18847643.wav	43776	16000
common_voice_sv-SE_18852901.wav	66816	16000
common_voice_sv-SE_18858803.wav	43776	16000
common_voice_sv-SE_18762149.wav	47616	16000
common_voice_sv-SE_18858709.wav	61824	16000
common_voice_sv-SE_18742348.wav	42624	16000
common_voice_sv-SE_18855999.wav	38784	16000
common_voice_sv-SE_18748409.wav	41472	16000
common_voice_sv-SE_18741904.wav	44544	16000
common_voice_sv-SE_18844792.wav	36096	16000
common_voice_sv-SE_18774330.wav	41472	16000
